user_id,score,score_with_nulls,age,age_with_nulls,is_active,is_active_with_nulls,country,country_with_nulls
86885,78.28,78.28,30,30,False,False,JP,JP
86886,63.54,63.54,89,89,False,False,UK,
86887,99.98,99.98,46,46,True,True,US,US
86888,85.34,85.34,82,82,False,False,FR,FR
86889,98.8,98.8,89,89,False,False,JP,JP
86890,69.39,69.39,75,75,False,False,UK,UK
86891,57.5,57.5,29,29,True,True,US,
86892,44.63,44.63,83,83,True,True,UK,UK
86893,42.95,42.95,73,,True,,US,US
86894,71.65,71.65,55,55,True,True,FR,FR
86895,15.25,15.25,88,88,False,False,FR,FR
86896,26.97,26.97,74,74,True,True,US,US
86897,43.57,43.57,70,70,False,False,DE,DE
86898,84.71,84.71,65,65,True,True,FR,FR
86899,1.84,,59,59,True,True,DE,DE
86900,17.11,17.11,47,47,False,False,DE,DE
86901,85.65,85.65,66,66,True,True,US,US
86902,50.98,50.98,21,21,True,True,US,US
86903,40.39,40.39,45,45,False,False,DE,DE
86904,3.74,3.74,68,68,True,True,UK,UK
86905,58.36,58.36,23,23,False,False,FR,FR
86906,66.98,66.98,80,80,False,False,US,US
86907,12.86,12.86,56,56,False,False,UK,UK
86908,65.95,65.95,56,56,True,True,UK,UK
86909,95.38,,18,18,True,True,UK,UK
86910,54.89,54.89,26,26,True,True,FR,FR
86911,22.46,22.46,25,25,True,True,FR,FR
86912,77.08,77.08,46,46,False,False,FR,FR
86913,14.96,14.96,76,76,True,,US,US
86914,19.93,19.93,44,44,False,False,FR,FR
86915,74.33,74.33,54,54,False,False,UK,UK
86916,86.94,86.94,62,62,False,False,JP,JP
86917,31.02,31.02,70,70,False,False,US,US
86918,55.29,55.29,74,74,True,True,JP,JP
86919,56.29,56.29,30,30,True,,DE,DE
86920,74.0,74.0,52,52,False,False,JP,JP
86921,16.8,16.8,64,64,True,True,UK,UK
86922,8.05,8.05,47,,True,True,DE,DE
86923,73.23,73.23,44,44,False,False,FR,
86924,94.87,94.87,82,82,True,True,DE,DE
86925,95.59,95.59,67,67,False,False,JP,JP
86926,82.27,82.27,57,57,True,,FR,FR
86927,92.2,,71,71,True,True,US,US
86928,23.88,23.88,38,38,True,True,DE,DE
86929,2.79,2.79,62,62,False,False,US,US
86930,18.12,18.12,77,77,True,True,JP,JP
86931,60.65,60.65,19,19,False,False,US,US
86932,52.7,52.7,36,36,False,False,FR,FR
86933,96.52,96.52,76,76,True,True,FR,FR
86934,10.29,10.29,81,81,False,False,FR,FR
86935,21.53,21.53,45,45,False,False,DE,DE
86936,1.67,1.67,65,65,False,False,JP,JP
86937,24.67,24.67,64,64,True,True,UK,UK
86938,40.22,40.22,22,22,True,True,US,US
86939,36.96,36.96,42,,False,False,UK,UK
86940,4.78,4.78,74,74,True,True,JP,JP
86941,57.88,57.88,77,77,True,True,DE,DE
86942,27.71,27.71,48,48,False,False,US,
86943,5.74,5.74,78,78,True,True,UK,UK
86944,39.94,39.94,26,26,False,False,JP,JP
86945,92.84,92.84,25,25,True,True,UK,UK
86946,91.47,91.47,51,51,True,True,UK,UK
86947,20.44,20.44,24,24,True,True,UK,UK
86948,18.36,18.36,57,57,False,False,JP,JP
86949,65.76,65.76,67,67,False,False,DE,DE
86950,89.17,89.17,77,77,False,False,FR,FR
86951,53.68,53.68,71,71,True,True,JP,JP
86952,58.84,58.84,75,75,True,,US,US
86953,60.28,60.28,83,83,True,True,JP,JP
86954,65.47,65.47,42,42,True,True,FR,FR
86955,90.81,90.81,48,48,True,True,DE,DE
86956,64.78,64.78,69,69,False,,FR,FR
86957,12.45,12.45,70,70,False,False,FR,FR
86958,92.02,92.02,55,55,True,True,UK,UK
86959,40.99,40.99,57,57,True,True,DE,DE
86960,0.77,,87,87,False,False,UK,UK
86961,60.12,60.12,90,90,False,False,FR,FR
86962,87.6,87.6,90,90,False,False,UK,UK
86963,64.15,64.15,63,63,True,,UK,UK
86964,2.32,2.32,41,41,True,,DE,DE
86965,52.71,52.71,29,29,True,True,JP,
86966,76.5,76.5,23,23,False,False,UK,UK
86967,43.56,43.56,77,77,False,False,DE,DE
86968,22.59,22.59,23,23,False,False,DE,DE
86969,95.07,95.07,56,56,True,True,JP,JP
86970,5.67,5.67,40,40,True,True,US,US
86971,4.7,4.7,79,79,False,False,US,US
86972,63.79,63.79,57,57,True,True,DE,DE
86973,31.46,31.46,43,43,True,True,DE,DE
86974,91.49,91.49,68,68,True,True,JP,JP
86975,81.02,81.02,68,68,True,True,JP,JP
86976,48.17,48.17,82,82,False,False,FR,FR
86977,47.32,47.32,88,88,False,False,FR,FR
86978,81.36,81.36,33,33,True,True,JP,JP
86979,75.87,75.87,40,40,False,False,US,US
86980,63.19,63.19,77,,True,True,US,US
86981,68.22,68.22,32,32,False,False,DE,DE
86982,89.78,89.78,25,25,False,False,UK,UK
86983,8.83,8.83,52,52,True,True,JP,JP
86984,20.34,20.34,22,22,True,True,DE,DE
86985,31.86,31.86,39,39,True,True,FR,
86986,36.84,36.84,74,74,True,True,FR,FR
86987,12.65,12.65,39,39,True,True,FR,FR
86988,65.08,65.08,41,,True,True,US,US
86989,41.39,41.39,88,88,False,False,US,US
86990,24.32,24.32,62,62,True,True,DE,
86991,85.79,85.79,50,50,True,True,UK,UK
86992,53.52,53.52,85,,True,True,DE,DE
86993,31.89,31.89,83,83,False,False,US,US
86994,82.7,82.7,42,42,True,True,FR,FR
86995,47.34,47.34,63,63,False,False,UK,UK
86996,41.91,41.91,50,50,False,False,US,US
86997,71.99,71.99,60,60,False,False,DE,DE
86998,93.6,93.6,41,41,False,False,DE,DE
86999,71.67,71.67,49,49,True,True,US,US
87000,91.47,91.47,45,45,True,True,JP,JP
87001,99.42,99.42,29,29,True,True,UK,UK
87002,83.78,,69,69,False,False,US,US
87003,70.84,70.84,54,54,True,True,UK,
87004,48.79,48.79,75,75,False,False,US,US
87005,38.24,38.24,31,31,True,True,FR,FR
87006,69.03,69.03,84,84,False,False,FR,
87007,46.76,46.76,76,76,True,True,US,US
87008,50.58,50.58,36,36,False,False,JP,JP
87009,79.48,79.48,52,52,True,True,US,US
87010,81.09,81.09,53,53,True,True,FR,FR
87011,22.26,22.26,23,23,True,True,DE,DE
87012,60.98,60.98,76,76,False,False,JP,JP
87013,97.12,97.12,23,23,False,False,UK,UK
87014,89.36,89.36,89,89,False,,US,US
87015,3.56,3.56,29,29,False,False,US,US
87016,84.97,84.97,57,57,False,False,US,US
87017,87.61,87.61,47,47,False,False,UK,UK
87018,27.17,27.17,53,53,True,True,UK,UK
87019,96.86,96.86,29,29,True,True,UK,UK
87020,42.85,42.85,82,82,True,True,UK,UK
87021,74.91,74.91,29,29,False,False,FR,FR
87022,4.14,4.14,77,77,True,True,UK,UK
87023,16.33,16.33,60,60,True,True,US,US
87024,41.03,41.03,58,58,False,False,US,US
87025,9.82,9.82,44,44,False,False,UK,UK
87026,58.93,58.93,28,28,True,True,UK,UK
87027,25.89,,64,64,False,False,JP,JP
87028,28.43,28.43,84,84,False,False,DE,DE
87029,66.99,66.99,33,33,True,True,UK,UK
87030,50.09,50.09,42,42,False,False,DE,DE
87031,21.72,21.72,38,38,False,False,US,US
87032,21.1,21.1,37,37,False,,FR,FR
87033,33.1,33.1,63,63,False,False,US,US
87034,31.74,31.74,60,60,False,False,US,US
87035,92.49,92.49,26,26,False,False,FR,
87036,74.71,74.71,29,29,False,False,JP,JP
87037,26.87,26.87,19,19,True,True,JP,JP
87038,94.83,94.83,89,89,True,True,JP,JP
87039,91.6,91.6,23,,True,True,US,US
87040,85.62,85.62,75,75,True,True,JP,JP
87041,73.18,73.18,80,80,True,True,US,US
87042,76.95,76.95,35,35,False,False,JP,JP
87043,47.39,47.39,18,18,False,False,UK,UK
87044,29.34,29.34,74,74,False,False,FR,FR
87045,52.39,52.39,59,59,False,False,FR,FR
87046,76.16,76.16,89,89,True,True,JP,JP
87047,38.08,38.08,54,54,True,True,FR,FR
87048,32.77,32.77,21,21,False,,US,US
87049,15.0,,89,89,True,True,US,US
87050,76.43,76.43,26,26,False,False,JP,JP
87051,66.36,66.36,52,52,True,True,UK,UK
87052,54.33,54.33,35,35,False,False,DE,DE
87053,30.75,30.75,45,45,True,True,DE,DE
87054,55.43,55.43,89,,True,True,JP,JP
87055,5.4,5.4,60,60,True,True,JP,JP
87056,15.18,15.18,46,46,True,True,JP,JP
87057,29.61,29.61,85,85,True,,DE,DE
87058,9.85,9.85,70,70,True,True,US,
87059,2.95,2.95,24,24,False,False,DE,DE
87060,22.6,22.6,53,53,True,True,UK,UK
87061,88.18,88.18,18,18,False,False,JP,JP
87062,0.63,0.63,52,,False,False,JP,
87063,80.08,80.08,75,75,False,False,UK,UK
87064,56.99,56.99,79,79,True,True,JP,JP
87065,4.91,4.91,18,18,True,True,DE,DE
87066,41.85,41.85,35,,True,True,FR,FR
87067,63.35,63.35,26,26,False,False,UK,UK
87068,8.11,8.11,26,26,True,True,UK,UK
87069,10.76,10.76,24,24,True,True,UK,UK
87070,10.79,10.79,68,68,False,,JP,JP
87071,75.43,75.43,42,42,False,False,JP,
87072,8.63,8.63,71,71,False,False,JP,JP
87073,62.55,62.55,51,51,False,False,FR,FR
87074,29.99,29.99,60,,False,False,FR,FR
87075,59.78,59.78,88,88,False,False,UK,UK
87076,2.45,2.45,65,65,True,True,DE,DE
87077,52.54,52.54,84,84,True,True,UK,UK
87078,82.1,82.1,36,36,True,True,FR,FR
87079,77.87,77.87,81,81,True,True,JP,JP
87080,53.23,53.23,55,55,False,False,DE,DE
87081,21.2,21.2,54,54,False,False,UK,UK
87082,76.2,76.2,83,83,False,False,JP,JP
87083,54.31,54.31,33,33,True,True,JP,JP
87084,28.98,28.98,29,29,False,,JP,JP
87085,92.84,92.84,85,85,False,False,DE,DE
87086,53.23,53.23,26,26,True,True,FR,FR
87087,90.42,90.42,45,45,True,True,JP,JP
87088,43.04,43.04,58,58,False,False,DE,DE
87089,45.36,45.36,32,32,False,False,DE,DE
87090,35.83,35.83,67,,False,False,US,US
87091,37.92,37.92,79,79,False,False,DE,DE
87092,34.14,34.14,74,74,False,False,UK,UK
87093,75.8,75.8,47,47,False,False,JP,JP
87094,28.01,28.01,74,74,False,False,FR,FR
87095,22.31,22.31,22,22,True,True,US,US
87096,87.66,87.66,79,79,False,False,FR,
87097,97.81,97.81,88,88,True,True,FR,FR
87098,51.57,51.57,76,76,False,False,FR,FR
87099,16.29,16.29,75,75,False,False,FR,FR
87100,9.94,9.94,30,30,True,True,DE,DE
87101,61.34,61.34,44,44,False,False,DE,DE
87102,78.07,78.07,81,81,False,False,DE,DE
87103,71.46,71.46,45,,False,False,FR,FR
87104,89.53,89.53,54,,True,True,UK,UK
87105,41.52,41.52,43,43,False,False,UK,UK
87106,93.91,93.91,58,58,True,True,DE,DE
87107,68.26,68.26,61,61,False,,FR,FR
87108,74.74,74.74,28,28,False,False,US,US
87109,63.68,63.68,71,71,False,False,JP,JP
87110,8.18,8.18,59,59,False,False,US,US
87111,87.61,87.61,86,86,True,True,US,US
87112,26.52,26.52,77,77,True,True,DE,DE
87113,9.84,9.84,61,61,True,True,UK,UK
87114,90.75,90.75,34,,False,,US,US
87115,27.48,27.48,35,35,True,True,UK,UK
87116,98.88,98.88,82,82,False,False,US,US
87117,85.83,85.83,75,75,True,True,US,US
87118,66.18,66.18,27,27,True,True,US,US
87119,88.9,88.9,67,67,True,True,US,US
87120,81.49,81.49,50,50,True,True,US,US
87121,65.63,65.63,66,66,False,False,UK,UK
87122,58.45,58.45,51,51,False,False,US,US
87123,73.87,73.87,47,47,False,False,JP,JP
87124,18.95,,73,73,True,True,JP,JP
87125,66.06,66.06,50,50,True,True,FR,FR
87126,5.8,5.8,67,67,False,False,UK,UK
87127,87.36,87.36,85,85,False,False,DE,DE
87128,70.38,70.38,50,50,True,True,DE,DE
87129,12.41,12.41,43,43,False,False,JP,JP
87130,96.35,96.35,78,78,False,False,FR,FR
87131,96.01,96.01,85,85,False,False,DE,DE
87132,56.6,56.6,81,81,True,True,DE,DE
87133,0.68,0.68,56,56,False,False,JP,JP
87134,86.59,86.59,68,68,True,True,DE,DE
87135,90.02,90.02,26,26,False,False,US,US
87136,13.86,13.86,86,86,False,False,US,US
87137,48.04,48.04,42,42,True,True,JP,JP
87138,93.18,93.18,70,70,True,,JP,JP
87139,84.4,84.4,65,65,False,False,JP,JP
87140,95.45,95.45,75,75,False,False,US,US
87141,71.16,71.16,88,88,False,False,UK,UK
87142,25.47,25.47,50,50,True,True,JP,JP
87143,71.16,71.16,72,72,False,False,FR,FR
87144,43.16,43.16,73,73,True,True,UK,UK
87145,70.52,70.52,57,57,False,False,JP,JP
87146,47.48,47.48,52,52,False,False,FR,FR
87147,85.25,85.25,25,25,True,True,US,
87148,61.25,61.25,25,25,True,True,DE,DE
87149,37.9,37.9,56,56,False,False,US,US
87150,26.74,26.74,30,30,False,False,US,US
87151,72.53,72.53,53,53,False,False,DE,
87152,87.79,87.79,79,79,True,True,FR,FR
87153,94.09,94.09,71,71,True,,US,US
87154,90.1,90.1,38,38,True,True,JP,JP
87155,2.71,2.71,62,,True,True,US,US
87156,60.83,60.83,31,31,False,False,FR,FR
87157,71.84,71.84,23,23,False,False,JP,JP
87158,21.77,21.77,49,49,False,False,DE,DE
87159,30.73,30.73,36,36,True,True,DE,DE
87160,72.27,72.27,64,64,True,True,DE,DE
87161,93.44,93.44,26,26,True,True,US,US
87162,19.61,19.61,67,67,False,False,UK,UK
87163,74.58,74.58,18,18,True,,DE,DE
87164,42.57,42.57,85,85,True,True,US,US
87165,31.09,31.09,28,28,True,,FR,FR
87166,29.43,29.43,20,20,True,True,DE,DE
87167,82.34,82.34,60,60,True,True,FR,FR
87168,5.81,5.81,57,57,True,True,US,US
87169,74.83,74.83,20,20,True,True,US,US
87170,26.06,26.06,34,34,True,True,FR,FR
87171,31.62,31.62,49,49,True,True,UK,UK
87172,71.23,71.23,40,40,True,True,FR,FR
87173,49.02,49.02,48,48,False,False,UK,UK
87174,5.77,5.77,21,21,True,True,JP,JP
87175,79.1,79.1,59,59,False,False,UK,UK
87176,45.48,45.48,66,,False,False,DE,DE
87177,39.31,39.31,37,37,True,True,US,US
87178,55.38,55.38,88,88,True,True,US,US
87179,67.32,67.32,50,50,False,False,UK,UK
87180,94.71,94.71,26,26,False,False,DE,DE
87181,6.44,,44,44,False,False,JP,JP
87182,67.44,67.44,24,24,True,True,FR,FR
87183,15.43,15.43,82,82,True,True,UK,UK
87184,0.39,0.39,72,72,False,False,US,US
87185,82.8,82.8,30,30,True,True,JP,JP
87186,95.3,95.3,87,87,True,True,FR,FR
87187,30.68,30.68,75,75,True,True,JP,JP
87188,46.03,46.03,47,47,False,False,JP,
87189,58.83,58.83,35,35,True,True,UK,UK
87190,60.35,,49,49,False,False,FR,FR
87191,83.36,83.36,87,87,False,False,DE,
87192,34.4,,84,84,False,False,US,US
87193,60.85,60.85,21,21,False,False,UK,UK
87194,8.73,8.73,43,43,False,False,US,US
87195,82.22,82.22,73,73,True,True,US,US
87196,66.36,66.36,86,86,False,False,DE,DE
87197,59.99,59.99,76,76,True,True,DE,DE
87198,5.74,5.74,41,41,True,True,JP,JP
87199,5.0,5.0,54,54,False,False,FR,FR
87200,8.43,8.43,22,22,True,True,DE,DE
87201,23.14,23.14,24,24,False,False,US,
87202,42.79,42.79,70,70,True,True,UK,UK
87203,43.73,43.73,81,81,True,True,JP,JP
87204,15.67,15.67,82,82,True,True,FR,FR
87205,44.39,44.39,43,43,False,False,US,US
87206,51.6,51.6,27,27,True,True,DE,DE
87207,10.01,10.01,82,82,True,True,UK,UK
87208,12.42,12.42,43,43,True,True,UK,UK
87209,74.38,74.38,71,71,False,False,JP,JP
87210,99.74,99.74,23,23,True,True,JP,JP
87211,18.61,,72,72,False,False,JP,JP
87212,46.38,46.38,24,24,False,False,JP,JP
87213,18.76,18.76,69,69,True,True,UK,UK
87214,5.93,5.93,34,34,False,False,UK,UK
87215,18.02,18.02,68,68,False,False,UK,UK
87216,35.99,35.99,25,25,False,False,JP,JP
87217,54.83,54.83,39,39,False,False,DE,DE
87218,52.39,52.39,89,89,False,False,UK,UK
87219,45.04,45.04,35,35,True,True,UK,UK
87220,35.94,35.94,25,25,False,False,DE,DE
87221,38.29,38.29,51,51,True,True,US,US
87222,0.22,0.22,72,72,True,True,DE,DE
87223,22.33,22.33,57,57,False,False,UK,UK
87224,17.41,17.41,51,51,True,True,FR,FR
87225,58.27,58.27,86,86,False,False,US,US
87226,44.68,44.68,89,89,False,False,FR,FR
87227,21.89,21.89,57,57,False,False,JP,JP
87228,13.16,13.16,30,30,False,False,DE,DE
87229,67.58,67.58,61,61,False,False,FR,
87230,90.02,90.02,39,39,False,False,DE,DE
87231,25.55,25.55,31,31,False,,UK,UK
87232,61.46,61.46,31,31,True,True,UK,UK
87233,16.13,16.13,65,65,False,False,UK,UK
87234,24.16,24.16,29,29,False,False,DE,DE
87235,18.34,18.34,83,83,False,False,US,US
87236,54.21,54.21,51,51,False,False,DE,DE
87237,4.24,4.24,70,70,False,False,JP,JP
87238,46.51,46.51,69,69,True,True,UK,
87239,90.1,90.1,82,82,True,,US,US
87240,13.97,13.97,35,35,True,True,FR,FR
87241,59.08,59.08,65,65,False,False,DE,DE
87242,4.17,4.17,64,64,True,True,UK,UK
87243,55.04,55.04,74,74,True,True,FR,FR
87244,79.3,79.3,84,84,True,True,US,US
87245,19.48,19.48,21,21,False,False,UK,UK
87246,38.3,38.3,59,59,True,True,UK,UK
87247,41.65,41.65,64,64,True,True,DE,DE
87248,86.25,86.25,56,56,False,False,US,US
87249,4.24,,82,82,True,True,US,US
87250,31.7,31.7,28,28,False,False,UK,UK
87251,9.73,9.73,24,24,False,False,FR,FR
87252,65.91,65.91,37,37,True,True,DE,DE
87253,51.3,51.3,81,81,True,True,JP,JP
87254,53.33,53.33,49,49,False,False,DE,DE
87255,17.51,17.51,67,67,False,False,JP,
87256,37.05,37.05,68,68,False,,UK,UK
87257,87.43,87.43,77,77,False,False,JP,JP
87258,61.82,61.82,45,45,False,,UK,
87259,86.16,86.16,25,25,True,True,US,US
87260,63.04,63.04,56,56,True,True,UK,UK
87261,57.41,57.41,82,82,False,False,US,US
87262,89.86,89.86,72,72,False,False,JP,JP
87263,50.09,50.09,68,68,False,False,JP,JP
87264,71.8,71.8,30,30,True,True,JP,JP
87265,11.91,11.91,31,31,True,True,FR,FR
87266,18.47,18.47,37,37,True,,US,US
87267,45.47,,61,61,False,False,JP,JP
87268,34.34,34.34,45,45,True,True,FR,FR
87269,23.35,23.35,75,75,True,True,DE,DE
87270,32.99,32.99,70,70,True,True,DE,DE
87271,68.35,68.35,28,28,True,True,FR,FR
87272,64.2,64.2,69,69,False,False,US,US
87273,11.69,11.69,51,51,False,False,JP,JP
87274,98.49,98.49,85,85,False,False,US,US
87275,69.94,69.94,74,74,True,True,FR,FR
87276,22.34,22.34,58,58,False,False,JP,JP
87277,8.71,8.71,54,54,True,True,DE,DE
87278,88.9,88.9,56,56,False,False,US,US
87279,36.28,36.28,35,35,True,True,FR,FR
87280,23.02,23.02,31,31,True,True,DE,DE
87281,28.19,28.19,63,63,True,,UK,UK
87282,26.82,26.82,66,66,False,False,UK,
87283,77.58,77.58,52,52,True,True,UK,UK
87284,64.46,64.46,49,49,True,True,UK,UK
87285,34.7,34.7,48,48,True,True,US,US
87286,33.05,33.05,72,72,True,True,DE,DE
87287,95.69,95.69,33,33,False,False,DE,DE
87288,64.41,64.41,46,46,True,True,DE,DE
87289,72.4,72.4,24,24,True,True,DE,DE
87290,29.81,29.81,76,76,True,,JP,JP
87291,99.03,99.03,83,83,True,True,JP,JP
87292,74.64,74.64,62,62,True,True,UK,UK
87293,24.04,24.04,57,57,True,True,FR,FR
87294,92.21,92.21,24,24,True,True,JP,JP
87295,38.86,38.86,22,22,False,False,JP,JP
87296,6.8,6.8,78,78,False,False,JP,JP
87297,37.52,37.52,31,31,False,False,DE,DE
87298,80.99,80.99,49,49,True,True,FR,FR
87299,43.28,43.28,32,32,True,True,DE,DE
87300,52.07,52.07,22,22,True,True,FR,
87301,48.26,48.26,57,57,True,True,DE,DE
87302,95.52,95.52,64,64,True,True,DE,DE
87303,4.38,4.38,53,53,False,False,UK,UK
87304,27.48,27.48,36,36,True,True,US,US
87305,77.85,77.85,40,40,False,False,US,US
87306,6.0,6.0,76,76,False,False,US,US
87307,34.59,34.59,24,24,False,False,FR,FR
87308,86.79,86.79,65,65,False,False,JP,JP
87309,9.93,,24,24,False,False,UK,UK
87310,16.48,16.48,69,69,True,True,DE,DE
87311,32.63,32.63,29,29,False,False,US,US
87312,72.07,72.07,84,84,True,True,DE,DE
87313,36.79,36.79,51,51,True,True,US,US
87314,82.85,82.85,37,37,False,False,JP,JP
87315,0.43,0.43,27,27,True,True,JP,JP
87316,6.46,6.46,29,29,False,False,FR,FR
87317,84.08,84.08,55,55,False,False,FR,FR
87318,38.36,38.36,73,73,False,False,DE,
87319,50.35,50.35,73,73,True,True,US,US
87320,90.59,90.59,82,82,True,True,UK,UK
87321,13.4,,49,,True,True,JP,JP
87322,62.78,62.78,75,75,True,True,DE,DE
87323,74.63,74.63,38,38,True,True,US,US
87324,46.09,46.09,18,18,False,,JP,JP
87325,24.87,24.87,88,88,True,True,UK,UK
87326,1.97,1.97,38,38,True,True,DE,DE
87327,57.23,57.23,60,60,False,False,UK,UK
87328,18.69,18.69,85,85,False,False,US,US
87329,24.35,24.35,88,88,True,True,FR,FR
87330,33.63,33.63,87,87,False,False,DE,DE
87331,58.55,58.55,35,35,False,False,DE,DE
87332,88.55,88.55,55,55,True,True,JP,JP
87333,74.4,74.4,18,18,True,True,US,US
87334,55.52,55.52,56,56,False,False,FR,FR
87335,10.17,,46,46,False,False,US,US
87336,18.2,18.2,54,54,True,True,JP,JP
87337,26.84,26.84,38,,False,False,JP,JP
87338,59.44,59.44,31,31,False,False,JP,JP
87339,67.9,67.9,83,83,False,False,DE,DE
87340,28.96,28.96,29,29,False,False,DE,DE
87341,56.02,56.02,37,37,True,True,FR,FR
87342,73.68,73.68,76,76,False,False,UK,UK
87343,57.61,57.61,77,77,False,False,JP,JP
87344,97.11,,23,,False,False,DE,DE
87345,19.91,19.91,67,,False,False,JP,JP
87346,66.54,66.54,67,67,False,False,FR,FR
87347,4.87,4.87,38,38,True,True,FR,FR
87348,6.68,6.68,79,79,True,True,FR,FR
87349,0.33,0.33,68,68,True,True,DE,
87350,31.74,31.74,77,77,True,True,DE,DE
87351,2.96,2.96,59,59,True,True,US,US
87352,86.53,86.53,87,,False,False,DE,DE
87353,50.38,50.38,21,21,True,True,JP,JP
87354,71.13,71.13,28,28,True,True,US,US
87355,69.74,69.74,26,26,False,False,US,US
87356,89.11,89.11,87,87,True,True,US,US
87357,10.27,10.27,25,25,False,False,US,US
87358,4.36,4.36,34,34,False,False,FR,FR
87359,71.3,71.3,43,43,False,False,US,US
87360,82.14,82.14,24,24,False,False,UK,UK
87361,1.18,1.18,55,55,False,False,FR,FR
87362,54.11,54.11,58,58,False,False,UK,
87363,39.9,39.9,21,21,True,True,JP,JP
87364,91.13,91.13,52,52,False,False,JP,JP
87365,69.78,69.78,79,79,False,False,US,US
87366,98.09,98.09,86,86,True,True,JP,JP
87367,35.19,35.19,56,56,True,True,JP,JP
87368,14.11,,77,77,True,True,JP,JP
87369,74.58,74.58,27,27,False,False,US,US
87370,75.08,75.08,28,28,False,False,JP,JP
87371,42.06,42.06,23,23,False,False,UK,UK
87372,19.05,19.05,54,54,True,True,DE,DE
87373,7.8,7.8,46,46,False,False,DE,DE
87374,64.06,64.06,87,87,True,True,FR,FR
87375,19.87,19.87,76,76,True,True,DE,DE
87376,7.48,7.48,78,78,True,True,UK,UK
87377,63.7,63.7,54,54,False,False,US,US
87378,62.41,62.41,76,76,True,True,US,US
87379,53.05,53.05,40,40,False,False,US,US
87380,75.61,75.61,59,59,False,False,DE,DE
87381,35.72,35.72,64,64,False,False,US,US
87382,51.73,51.73,73,73,True,True,JP,JP
87383,95.39,95.39,65,,True,True,FR,FR
87384,26.93,26.93,64,64,False,False,DE,DE
87385,12.57,12.57,49,49,False,False,JP,JP
87386,38.37,,90,90,False,False,FR,FR
87387,50.36,50.36,87,87,True,True,UK,UK
87388,80.51,80.51,28,28,True,True,FR,FR
87389,48.7,,67,67,False,False,UK,UK
87390,65.85,65.85,57,57,False,False,JP,JP
87391,59.95,59.95,28,28,False,False,DE,DE
87392,45.22,45.22,83,83,False,False,FR,FR
87393,79.84,79.84,44,44,True,True,DE,DE
87394,11.88,11.88,64,64,False,,US,US
87395,75.28,75.28,81,81,False,False,DE,DE
87396,62.6,62.6,85,85,False,False,JP,JP
87397,94.55,94.55,44,44,False,False,JP,JP
87398,28.96,28.96,46,46,True,True,JP,JP
87399,17.12,17.12,54,54,False,False,JP,JP
87400,29.02,29.02,71,71,True,True,JP,JP
87401,24.22,24.22,30,30,True,True,US,US
87402,86.17,86.17,75,75,True,True,JP,JP
87403,64.21,64.21,87,87,False,False,FR,FR
87404,50.77,50.77,58,58,False,,US,US
87405,74.67,74.67,39,39,False,False,FR,FR
87406,6.16,6.16,37,37,False,False,FR,
87407,37.85,37.85,53,53,False,False,FR,FR
87408,34.71,34.71,86,86,False,,JP,JP
87409,92.1,92.1,28,28,True,True,DE,DE
87410,32.56,32.56,53,53,True,True,US,US
87411,30.07,30.07,55,55,True,True,US,US
87412,94.03,94.03,44,44,False,False,DE,DE
87413,82.68,82.68,76,76,True,True,FR,FR
87414,73.89,73.89,43,43,False,False,US,US
87415,5.58,5.58,57,57,True,True,JP,JP
87416,24.79,24.79,83,83,True,True,FR,FR
87417,19.79,19.79,86,86,True,True,US,US
87418,84.94,84.94,81,81,False,False,DE,DE
87419,93.49,93.49,62,62,True,True,FR,FR
87420,67.72,67.72,50,50,True,True,DE,DE
87421,85.49,85.49,60,60,False,False,DE,DE
87422,47.89,47.89,39,39,False,False,FR,FR
87423,13.55,13.55,75,75,False,False,UK,UK
87424,73.88,73.88,90,90,False,False,US,US
87425,88.31,,65,65,True,True,DE,DE
87426,86.55,86.55,30,30,True,True,JP,JP
87427,20.52,,60,60,True,True,JP,JP
87428,96.02,96.02,33,33,False,False,US,US
87429,44.18,44.18,83,83,False,False,DE,DE
87430,49.41,49.41,61,61,False,False,JP,JP
87431,49.52,49.52,57,57,False,False,FR,FR
87432,22.49,22.49,33,33,True,True,UK,UK
87433,49.11,49.11,50,50,False,False,US,
87434,57.94,57.94,82,82,False,False,DE,DE
87435,93.54,93.54,84,84,True,True,DE,DE
87436,96.03,96.03,35,35,True,True,DE,DE
87437,22.35,22.35,36,36,True,True,UK,UK
